ef8093ac-7f06-87e4-46ec-6a01c1d543fa	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
76cbe95c-efae-efc1-39ae-69d37f957c20	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
bd0aa726-941a-64c4-770d-6a01c1ee05f0	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 2)
7dd807a3-258b-4fe8-c394-69a7fb8f2187	7d31929b-063c-0841-9c39-69185688a84c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH1_FOTON	Оплата за абонемент ЛВШ ФОТОН 2
225404c6-168e-9b08-f53a-698490ba9280	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
d8be542b-fed6-6a01-c2d6-69839779b1ab	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
b88bdf51-8324-ba77-a679-69cf69970073	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
38e1d07f-5eed-eeb5-01cf-692041927ea2	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ 2026
dbf60643-1a6f-2930-428f-6a217ce4d810	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2
e552b283-809f-fa34-f2a8-698d97ac475e	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
6b6f5c62-720f-f679-56b1-69a8135d987f	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	Оплата ЛВШ
1dce16e6-aa5b-bc02-c008-69d3a5736f4a	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
6b257b0c-1f37-2353-68cb-6a0da6e9447b	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
74c81a80-d680-8b73-a7e1-69bd19c06e12	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
4567a488-9438-67a7-5989-69be81852257	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
dc7a45fc-4d59-0a98-b867-697c9ea0d5ad	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2; перенесено по фактической группе ученика: LVSH2_FOTON -> LVSH3_UNPK	Оплата за абонемент ЛВШ ФОТОН 2
9462d2c6-f5ec-6786-e351-69a809f0b80c	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
e90d01aa-92e4-4cd7-22c6-69ff22f91635	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	ЛВШ-26 ФОТОН 2 (часть 1)
c8364757-74a3-281e-067f-69a9774faa6d	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
7eb7f949-2247-8d66-7525-69a977bbacb7	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ-26 ФОТОН 2
5d760a93-443e-f0fb-a416-69257ef077ce	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ 26
58a1b8e5-c179-b279-d85b-69a811151b56	65c811ad-ee0f-aca0-3f56-69185635259c	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: ФОТОН 2	Оплата за абонемент ЛВШ ФОТОН 2
7104dceb-b139-cdc1-a39c-6a182ddbb91b	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
e3f005ea-91f5-4d64-7dc3-6a0d83734eb6	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
d201e555-57b3-32af-9f0d-6a141b8d6928	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
c332ec62-f354-c4e5-93fb-6a0d7656c498	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
7f7a5eac-0af4-c251-a27f-6967c2b2d43c	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ АНО
737202e4-e203-5821-6d11-6a141c80bab4	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
7c4069f9-8d74-ca75-e991-6a01c5ea8495	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
3124d5fb-62c0-9b29-79cb-6a0c53abae7b	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
6abc1268-178b-3291-4600-6a0c539b9e3d	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
d9f6a99f-8134-0e1b-0daa-6a0c56c429f5	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
49f904ed-df12-c4fa-9471-6a1d3a00c1c3	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
bc07741a-fdd0-d026-aa17-6a181d9f56c5	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
b0941ff7-ebbf-800f-4a23-6a0c595be21a	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
90ef72d5-e94e-97b5-011e-6a182e652e96	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
38ac860d-cdf9-fb1a-afc1-6a21370c764d	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
b8c2fc6e-553c-b201-9baf-6a2156c1cffd	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
30bebf37-e795-51e4-532b-69f316af4ff2	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
c4091636-52c8-f141-52a9-6a0d75e5641e	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
1558d7ef-741f-0bdc-f088-6a182b9fbbca	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
66467541-0213-a5e1-4d83-6a14210aea9f	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
97bffb12-4773-c029-a31d-6a0d7304ecb6	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
48062b69-0108-78cf-1c5e-6a0c677710bc	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
62a0dc8b-3e31-7776-f6f2-6a14211a8ccd	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
63a4f560-a6f9-749d-fb43-6a0c59edc9b9	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
3ecee632-8200-e0f0-f348-6a181ebd4a2d	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
99ff1f03-e999-a27d-5676-69257528d050	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; единственная ЛВШ-группа ученика	ЛВШ 26
511eb855-dc4f-88f8-ac0b-6a0c4e446de2	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 1)
50ab6a49-1290-1466-c98c-6a01c5b570da	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
4c134bf9-c596-67c1-f2e5-6a0d7ebc6f6f	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
2ff2dc7e-9c29-9ded-4022-6a0d78f55997	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
57029112-b6bf-d488-ea97-6a2131aceb18	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 1)
18224700-71da-5248-2200-69d3acb6829c	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 1)
dc48a602-91ef-a027-04af-6a0c4c672f37	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 2)
a1c1e748-c792-eeec-bcd5-69f2ff9dff0c	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
452b333d-4afa-6d71-c5d9-6a0d79d69546	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
6bdd9e40-12c2-ce69-b187-6a16ca576c4f	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
a63a20b2-f6aa-ebef-2c06-6a0c5ed9601a	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
1a9be995-ee90-3c05-12c7-6a214caadd26	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
a5b68bdd-a03b-90bc-8ded-6a214cb261c1	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
90c7bad3-ab46-fc02-335b-6a182c46c490	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
2086e216-96af-4552-626f-6a16ca0537ac	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
34430c63-4882-472b-997b-6a1d3711f895	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
8aee8551-8541-c042-6939-6a01c6bcfeee	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 1)
cd254f31-3bae-be67-688d-6a0ef505a491	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
956b054f-1b62-eaa7-e4aa-6a1d3a4098de	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
115962d4-0a17-528e-d8b5-6a01c43e80e0	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
326511b1-bf2c-75a8-f05c-6a1d4175c94f	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
c0ea9036-489c-bc70-4d74-6a181cfc02f1	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
8ee859e5-3856-cd9f-0fd3-6a141e6daa96	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
6560f3aa-d395-2fc8-ded1-6a0c4d7a500f	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
67f13d70-4590-87a4-1d4d-6a0c5d063963	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
4232538a-29d6-8e0a-4ded-6a1420bd5516	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
280648dd-ebe9-c23b-376d-6a0c488dd1fd	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
ec244f62-fe58-5b1b-52bd-6a143347b575	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
b1befea6-023e-4a78-4747-6a16c91b68fa	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
657dd30f-a21c-18a3-aab1-6a0c5475a4aa	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
54226d96-356b-962f-d6ea-6a16caa12483	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
8278d136-c9fd-56ad-fbe3-6a16cb3d82f7	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
cfc9306d-71c8-47e1-339c-6a1d3c5fc3eb	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
14b2bcfb-dc3d-f920-2068-6a1d388aedd3	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
1acff2ac-4a06-1d6c-5022-6a1d3eeb991e	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
5ca0269a-4398-7c87-67f0-6a214bb78db3	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
d71c0ab7-5a46-0a9d-f5d0-6a01c656cdf6	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
36107c61-b69b-50b4-efbb-6a2132de1ab8	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
df3606d6-aab2-76ef-d78d-6a2133f28769	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
8a02fe9a-392f-eb32-7acf-69f317dfc3ee	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
3b78cb9d-ff52-6fa4-274b-6a0c61e170f1	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
8d560948-7c22-edb1-04d0-6a0d766a2b1d	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
e398425c-4f19-ed01-f542-6a0c4c795137	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
122054e1-051f-afdf-aa3b-6a141cf99685	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
335848c6-7aeb-61b7-f08c-6a215068c71a	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
87218562-5bed-1572-ccc3-6a1d3f642013	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
1dddaac6-3dae-2830-dfed-6a21308c749a	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
2da1f953-b256-bcc8-8a37-6a01c913ec2c	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
88130099-15f1-891d-f76d-6a1d437d69fc	2bd1b4fc-7014-331a-dc1a-691857138323	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
780f213e-14cc-feb4-0895-699f124c70d4	c2990716-f688-c43f-043a-691856540d0f	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
8816483a-e30b-cfa0-9be0-69d7664fd9b2	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
34fa2220-a3ed-8a1e-7100-6981ea292b94	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ АНО
c60ad1b2-4639-7590-4d79-69f06eece8e4	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
b7630935-6ffd-088b-499a-69a15eeadf84	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
7dabcacb-4708-d4d6-84e4-69e9d0a40176	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 1)
1430babb-0ef2-23ac-a5e2-6a143255464d	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	ЛВШ-26 АНО (часть 2)
4c229817-7f14-5954-0b41-69e1d897b989	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
1cf7f74f-421a-e959-5281-6a0d83bd82b0	57f49275-6a4b-7d31-5af3-6918568d6c18	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
35646558-8f68-5187-5638-6998afcb9039	c2990716-f688-c43f-043a-691856540d0f	OK: direction=in, сумма>0, филиал=Выездные, название содержит ЛВШ; название: АНО/УНПК + единственная УНПК-группа ученика	Оплата за абонемент ЛВШ-26 АНО
